Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Zone,Letter
1663962398.3528275,0,71198,0,GPS1_Frame,42.33288833333333,-71.08772,18.7,328000.46215038747,4688848.30155896,19,T
1663962399.3533483,0,71199,0,GPS1_Frame,42.33289166666667,-71.08770666666666,18.7,328001.5697671177,4688848.644731842,19,T
1663962400.3908467,0,71200,0,GPS1_Frame,42.33289666666666,-71.08769166666666,18.8,328002.81924327125,4688849.1696044095,19,T
1663962401.3492355,0,71201,0,GPS1_Frame,42.3329,-71.08767833333333,18.8,328003.9268597325,4688849.512777655,19,T
1663962402.3519745,0,71202,0,GPS1_Frame,42.33290166666667,-71.087665,18.9,328005.0299328333,4688849.670880578,19,T
1663962403.349385,0,71203,0,GPS1_Frame,42.33290166666667,-71.08765,18.9,328006.26577889244,4688849.640542262,19,T
1663962404.3453653,0,71204,0,GPS1_Frame,42.33290166666667,-71.08763833333335,18.9,328007.2269924909,4688849.616945946,19,T
1663962405.3861701,0,71205,0,GPS1_Frame,42.33290333333333,-71.08762499999999,19.0,328008.330065475,4688849.775049382,19,T
1663962406.351984,0,71206,0,GPS1_Frame,42.33290333333333,-71.08761166666666,19.0,328009.4285952726,4688849.748082496,19,T
1663962407.3884099,0,71207,0,GPS1_Frame,42.332905,-71.08759833333333,19.0,328010.531668166,4688849.90618628,19,T
1663962408.3881106,0,71208,0,GPS1_Frame,42.332906666666666,-71.08758333333334,19.0,328011.77205721894,4688850.060919428,19,T
1663962409.3513734,0,71209,0,GPS1_Frame,42.332905,-71.08757,19.1,328012.86604392057,4688849.848882586,19,T
1663962410.3593295,0,71210,0,GPS1_Frame,42.332905,-71.08755666666666,19.1,328013.9645736854,4688849.821916412,19,T
1663962411.3542366,0,71211,0,GPS1_Frame,42.33290333333333,-71.08754333333333,19.1,328015.05856047466,4688849.609879914,19,T
1663962412.356237,0,71212,0,GPS1_Frame,42.3329,-71.08753,19.0,328016.1480043717,4688849.212773095,19,T
1663962413.355539,0,71213,0,GPS1_Frame,42.33289833333333,-71.08751666666667,19.0,328017.24199130264,4688849.000736944,19,T
1663962414.3548346,0,71214,0,GPS1_Frame,42.33289499999999,-71.08750333333334,18.9,328018.33143540204,4688848.60363047,19,T
1663962415.395951,0,71215,0,GPS1_Frame,42.33289166666667,-71.08748999999999,18.8,328019.4208796194,4688848.206524171,19,T
1663962416.3536167,0,71216,0,GPS1_Frame,42.33288833333333,-71.08747666666666,18.8,328020.51032395056,4688847.809418043,19,T
1663962417.3543432,0,71217,0,GPS1_Frame,42.332883333333335,-71.08746333333333,18.8,328021.5952255968,4688847.227241597,19,T
1663962418.3535862,0,71218,0,GPS1_Frame,42.332879999999996,-71.08745,18.8,328022.6846701891,4688846.830135817,19,T
1663962419.419154,0,71219,0,GPS1_Frame,42.332874999999994,-71.08743666666666,18.7,328023.7695721573,4688846.247959717,19,T
1663962420.3540413,0,71220,0,GPS1_Frame,42.33287,-71.08742333333333,18.6,328024.8544742982,4688845.665783789,19,T
1663962421.3539453,0,71221,0,GPS1_Frame,42.332863333333336,-71.08741166666667,18.6,328025.79751761944,4688844.901908072,19,T
1663962422.354969,0,71222,0,GPS1_Frame,42.33285833333333,-71.08739833333334,18.5,328026.88242013054,4688844.31973247,19,T
1663962423.3542612,0,71223,0,GPS1_Frame,42.33285166666666,-71.08738666666666,18.5,328027.82546385226,4688843.555857037,19,T
1663962424.4240212,0,71224,0,GPS1_Frame,42.332845,-71.08737666666666,18.5,328028.6311914279,4688842.795352205,19,T
1663962425.3576617,0,71225,0,GPS1_Frame,42.332840000000004,-71.087365,18.4,328029.57877812785,4688842.216547511,19,T
1663962426.3522604,0,71226,0,GPS1_Frame,42.332834999999996,-71.08735333333334,18.3,328030.5263649809,4688841.63774295,19,T
1663962427.3883994,0,71227,0,GPS1_Frame,42.332829999999994,-71.08734166666666,18.1,328031.47395198717,4688841.058938522,19,T
1663962428.3511736,0,71228,0,GPS1_Frame,42.332825,-71.08733000000001,17.9,328032.42153914657,4688840.480134229,19,T
1663962429.390197,0,71229,0,GPS1_Frame,42.33281999999999,-71.08731666666667,17.6,328033.506442862,4688839.8979596915,19,T
1663962430.3551612,0,71230,0,GPS1_Frame,42.33281333333333,-71.087305,17.5,328034.4494878886,4688839.134085194,19,T
1663962431.3937879,0,71231,0,GPS1_Frame,42.33280833333333,-71.08729166666667,17.4,328035.53439197224,4688838.551910986,19,T
1663962432.35742,0,71232,0,GPS1_Frame,42.33280666666666,-71.08727666666667,17.3,328036.76569744607,4688838.336507621,19,T
1663962433.3558354,0,71233,0,GPS1_Frame,42.33280166666667,-71.08726166666666,17.4,328037.9879182755,4688837.750963496,19,T
1663962434.3530605,0,71234,0,GPS1_Frame,42.332796666666674,-71.08724666666667,17.5,328039.21013929904,4688837.165419592,19,T
1663962435.350848,0,71235,0,GPS1_Frame,42.33278833333334,-71.08723333333334,17.7,328040.2859594718,4688836.213105167,19,T
1663962436.3570528,0,71236,0,GPS1_Frame,42.332783333333325,-71.08722166666666,17.8,328041.23354798125,4688835.634302106,19,T
1663962437.3565786,0,71237,0,GPS1_Frame,42.33277833333333,-71.08721,17.7,328042.1811366398,4688835.055499181,19,T
1663962438.3571727,0,71238,0,GPS1_Frame,42.332773333333336,-71.08719833333333,17.6,328043.1287254535,4688834.476696392,19,T
1663962439.3541138,0,71239,0,GPS1_Frame,42.33277,-71.08718666666667,17.4,328044.0808566084,4688834.082964219,19,T
1663962440.3945522,0,71240,0,GPS1_Frame,42.332765,-71.08717333333334,17.4,328045.1657622242,4688833.5007915525,19,T
1663962441.355744,0,71241,0,GPS1_Frame,42.33275833333334,-71.08716166666666,17.3,328046.1088093495,4688832.7369186925,19,T
1663962442.392556,0,71242,0,GPS1_Frame,42.332751666666674,-71.08715000000001,17.3,328047.05185667984,4688831.973045966,19,T
1663962443.3550916,0,71243,0,GPS1_Frame,42.33274500000001,-71.08713833333333,17.3,328047.9949042151,4688831.209173373,19,T
1663962444.3562388,0,71244,0,GPS1_Frame,42.33273666666667,-71.08712666666666,17.3,328048.93340990087,4688830.260230428,19,T
1663962445.3572247,0,71245,0,GPS1_Frame,42.332728333333336,-71.08711333333333,17.4,328050.0092324426,4688829.307917574,19,T
1663962446.355233,0,71246,0,GPS1_Frame,42.33272333333333,-71.08710166666667,17.3,328050.9568226581,4688828.729115887,19,T
